,HCHO Value,Location,Date,Next Date
408,0.0002613268290532,Colombo Proper,2020-02-14,2020-02-15
409,0.000303801758523,Colombo Proper,2020-02-15,2020-02-16
410,0.0003636691230425,Colombo Proper,2020-02-16,2020-02-17
411,,Colombo Proper,2020-02-17,2020-02-18
412,0.0003318927710119,Colombo Proper,2020-02-18,2020-02-19
413,0.0003606924125485,Colombo Proper,2020-02-19,2020-02-20
414,0.000423541582134,Colombo Proper,2020-02-20,2020-02-21
415,,Colombo Proper,2020-02-21,2020-02-22
416,0.000137693889204,Colombo Proper,2020-02-22,2020-02-23
417,0.000269251566778,Colombo Proper,2020-02-23,2020-02-24
418,0.000223191232682,Colombo Proper,2020-02-24,2020-02-25
419,0.0002569998392544,Colombo Proper,2020-02-25,2020-02-26
420,0.0004184539985649,Colombo Proper,2020-02-26,2020-02-27
421,0.0003476997340625,Colombo Proper,2020-02-27,2020-02-28
422,0.000211519513137,Colombo Proper,2020-02-28,2020-02-29
423,0.0003134785123514,Colombo Proper,2020-02-29,2020-03-01
424,0.0002889810381423,Colombo Proper,2020-03-01,2020-03-02
425,0.0002060890148762,Colombo Proper,2020-03-02,2020-03-03
426,0.0002824761524587,Colombo Proper,2020-03-03,2020-03-04
427,,Colombo Proper,2020-03-04,2020-03-05
428,0.0001900671849609,Colombo Proper,2020-03-05,2020-03-06
429,0.0002108390146402,Colombo Proper,2020-03-06,2020-03-07
430,0.0002018515323925,Colombo Proper,2020-03-07,2020-03-08
431,0.0002378402403791,Colombo Proper,2020-03-08,2020-03-09
432,0.0003327486847198,Colombo Proper,2020-03-09,2020-03-10
433,0.0003499292466113,Colombo Proper,2020-03-10,2020-03-11
434,0.0003147830822962,Colombo Proper,2020-03-11,2020-03-12
435,0.0002215638802353,Colombo Proper,2020-03-12,2020-03-13
436,0.0004833935060985,Colombo Proper,2020-03-13,2020-03-14
437,0.0003071506905542,Colombo Proper,2020-03-14,2020-03-15
438,0.0002086684833428,Colombo Proper,2020-03-15,2020-03-16
