,HCHO Value,Location,Date,Next Date
1600,-0.0001131616318431,"Bibile, Monaragala",2023-05-21,2023-05-22
1601,,"Bibile, Monaragala",2023-05-22,2023-05-23
1602,0.0001173338583628,"Bibile, Monaragala",2023-05-23,2023-05-24
1603,0.0001674213574888,"Bibile, Monaragala",2023-05-24,2023-05-25
1604,4.471236742579997e-05,"Bibile, Monaragala",2023-05-25,2023-05-26
1605,0.0002027984682162,"Bibile, Monaragala",2023-05-26,2023-05-27
1606,,"Bibile, Monaragala",2023-05-27,2023-05-28
1607,9.86769841683378e-05,"Bibile, Monaragala",2023-05-28,2023-05-29
1608,,"Bibile, Monaragala",2023-05-29,2023-05-30
1609,0.0001641449360856,"Bibile, Monaragala",2023-05-30,2023-05-31
1610,0.0002273388996954,"Bibile, Monaragala",2023-05-31,2023-06-01
1611,0.0001877292285263,"Bibile, Monaragala",2023-06-01,2023-06-02
1612,0.0002692410911153,"Bibile, Monaragala",2023-06-02,2023-06-03
1613,0.0003196908063168,"Bibile, Monaragala",2023-06-03,2023-06-04
1614,0.0002066275469248,"Bibile, Monaragala",2023-06-04,2023-06-05
1615,0.0001405528952863,"Bibile, Monaragala",2023-06-05,2023-06-06
1616,0.0001511723021407,"Bibile, Monaragala",2023-06-06,2023-06-07
1617,0.0002024416598184,"Bibile, Monaragala",2023-06-07,2023-06-08
1618,0.000188782809754,"Bibile, Monaragala",2023-06-08,2023-06-09
1619,0.0002056168337351,"Bibile, Monaragala",2023-06-09,2023-06-10
1620,0.0001173718132475,"Bibile, Monaragala",2023-06-10,2023-06-11
1621,9.2957890882259e-05,"Bibile, Monaragala",2023-06-11,2023-06-12
1622,,"Bibile, Monaragala",2023-06-12,2023-06-13
1623,8.198606521061681e-05,"Bibile, Monaragala",2023-06-13,2023-06-14
1624,6.809079202248158e-05,"Bibile, Monaragala",2023-06-14,2023-06-15
1625,0.0001090269070658,"Bibile, Monaragala",2023-06-15,2023-06-16
1626,-1.816233102045225e-05,"Bibile, Monaragala",2023-06-16,2023-06-17
1627,0.000215583682279,"Bibile, Monaragala",2023-06-17,2023-06-18
1628,,"Bibile, Monaragala",2023-06-18,2023-06-19
1629,0.0001990662783967,"Bibile, Monaragala",2023-06-19,2023-06-20
1630,0.0001937465135267,"Bibile, Monaragala",2023-06-20,2023-06-21
1631,,"Bibile, Monaragala",2023-06-21,2023-06-22
1632,0.0001447145701136,"Bibile, Monaragala",2023-06-22,2023-06-23
1633,0.0001188696784797,"Bibile, Monaragala",2023-06-23,2023-06-24
1634,0.0002120020773062,"Bibile, Monaragala",2023-06-24,2023-06-25
1635,0.0002117889012158,"Bibile, Monaragala",2023-06-25,2023-06-26
1636,,"Bibile, Monaragala",2023-06-26,2023-06-27
1637,0.0001981141989922,"Bibile, Monaragala",2023-06-27,2023-06-28
1638,,"Bibile, Monaragala",2023-06-28,2023-06-29
1639,0.0001993404561058,"Bibile, Monaragala",2023-06-29,2023-06-30
1640,0.0001702618891156,"Bibile, Monaragala",2023-06-30,2023-07-01
1641,0.0001851824072124,"Bibile, Monaragala",2023-07-01,2023-07-02
1642,,"Bibile, Monaragala",2023-07-02,2023-07-03
1643,4.458375696591515e-06,"Bibile, Monaragala",2023-07-03,2023-07-04
1644,,"Bibile, Monaragala",2023-07-04,2023-07-05
1645,,"Bibile, Monaragala",2023-07-05,2023-07-06
1646,,"Bibile, Monaragala",2023-07-06,2023-07-07
1647,0.0001433209422696,"Bibile, Monaragala",2023-07-07,2023-07-08
1648,0.0001550443980398,"Bibile, Monaragala",2023-07-08,2023-07-09
1649,0.0001554796344846,"Bibile, Monaragala",2023-07-09,2023-07-10
1650,,"Bibile, Monaragala",2023-07-10,2023-07-11
1651,,"Bibile, Monaragala",2023-07-11,2023-07-12
1652,0.0001757203352536,"Bibile, Monaragala",2023-07-12,2023-07-13
1653,9.66009876480142e-05,"Bibile, Monaragala",2023-07-13,2023-07-14
1654,,"Bibile, Monaragala",2023-07-14,2023-07-15
1655,0.0001104643857941,"Bibile, Monaragala",2023-07-15,2023-07-16
1656,0.0001189682080453,"Bibile, Monaragala",2023-07-16,2023-07-17
1657,0.0001208383808773,"Bibile, Monaragala",2023-07-17,2023-07-18
1658,0.0002733912306849,"Bibile, Monaragala",2023-07-18,2023-07-19
1659,0.0001187002606663,"Bibile, Monaragala",2023-07-19,2023-07-20
1660,0.000106830889115,"Bibile, Monaragala",2023-07-20,2023-07-21
1661,5.668722090635835e-05,"Bibile, Monaragala",2023-07-21,2023-07-22
1662,0.0001564204705716,"Bibile, Monaragala",2023-07-22,2023-07-23
1663,0.0002179046190634,"Bibile, Monaragala",2023-07-23,2023-07-24
1664,,"Bibile, Monaragala",2023-07-24,2023-07-25
1665,,"Bibile, Monaragala",2023-07-25,2023-07-26
1666,0.00025115422305,"Bibile, Monaragala",2023-07-26,2023-07-27
1667,0.0001281007107946,"Bibile, Monaragala",2023-07-27,2023-07-28
1668,0.0001021441512912,"Bibile, Monaragala",2023-07-28,2023-07-29
1669,0.000160103284933,"Bibile, Monaragala",2023-07-29,2023-07-30
1670,0.0003687376553945,"Bibile, Monaragala",2023-07-30,2023-07-31
1671,0.0003153998737732,"Bibile, Monaragala",2023-07-31,2023-08-01
1672,0.0001898763432625,"Bibile, Monaragala",2023-08-01,2023-08-02
1673,0.0002473665619546,"Bibile, Monaragala",2023-08-02,2023-08-03
1674,0.0002419714719441,"Bibile, Monaragala",2023-08-03,2023-08-04
1675,0.0001980778409538,"Bibile, Monaragala",2023-08-04,2023-08-05
1676,0.000339990918534,"Bibile, Monaragala",2023-08-05,2023-08-06
1677,8.58559710118409e-05,"Bibile, Monaragala",2023-08-06,2023-08-07
1678,0.0001988308266181,"Bibile, Monaragala",2023-08-07,2023-08-08
1679,0.0001747349879002,"Bibile, Monaragala",2023-08-08,2023-08-09
1680,7.091945495140999e-05,"Bibile, Monaragala",2023-08-09,2023-08-10
1681,0.0002060501310639,"Bibile, Monaragala",2023-08-10,2023-08-11
1682,,"Bibile, Monaragala",2023-08-11,2023-08-12
1683,0.0002142767733785,"Bibile, Monaragala",2023-08-12,2023-08-13
1684,7.606611022324817e-05,"Bibile, Monaragala",2023-08-13,2023-08-14
1685,0.0002149717127502,"Bibile, Monaragala",2023-08-14,2023-08-15
1686,-1.4876371791710104e-05,"Bibile, Monaragala",2023-08-15,2023-08-16
1687,,"Bibile, Monaragala",2023-08-16,2023-08-17
1688,0.0001488209093408,"Bibile, Monaragala",2023-08-17,2023-08-18
1689,0.0001986075882669,"Bibile, Monaragala",2023-08-18,2023-08-19
1690,0.0002184072913769,"Bibile, Monaragala",2023-08-19,2023-08-20
1691,0.0001889968215497,"Bibile, Monaragala",2023-08-20,2023-08-21
1692,0.0001839161318884,"Bibile, Monaragala",2023-08-21,2023-08-22
1693,,"Bibile, Monaragala",2023-08-22,2023-08-23
1694,0.000217634486129,"Bibile, Monaragala",2023-08-23,2023-08-24
1695,0.0002795520334689,"Bibile, Monaragala",2023-08-24,2023-08-25
1696,0.0001930577869529,"Bibile, Monaragala",2023-08-25,2023-08-26
1697,0.0001537767020066,"Bibile, Monaragala",2023-08-26,2023-08-27
1698,0.0001306376612999,"Bibile, Monaragala",2023-08-27,2023-08-28
1699,8.494988283375329e-05,"Bibile, Monaragala",2023-08-28,2023-08-29
1700,0.0003244779146984,"Bibile, Monaragala",2023-08-29,2023-08-30
1701,9.18672817281062e-05,"Bibile, Monaragala",2023-08-30,2023-08-31
1702,,"Bibile, Monaragala",2023-08-31,2023-09-01
1703,,"Bibile, Monaragala",2023-09-01,2023-09-02
1704,,"Bibile, Monaragala",2023-09-02,2023-09-03
1705,,"Bibile, Monaragala",2023-09-03,2023-09-04
1706,,"Bibile, Monaragala",2023-09-04,2023-09-05
1707,0.0003273078949918,"Bibile, Monaragala",2023-09-05,2023-09-06
1708,,"Bibile, Monaragala",2023-09-06,2023-09-07
1709,,"Bibile, Monaragala",2023-09-07,2023-09-08
1710,0.0004126046624822,"Bibile, Monaragala",2023-09-08,2023-09-09
1711,0.0001726898125396,"Bibile, Monaragala",2023-09-09,2023-09-10
1712,1.243351286251972e-05,"Bibile, Monaragala",2023-09-10,2023-09-11
1713,,"Bibile, Monaragala",2023-09-11,2023-09-12
1714,0.0001231097686521,"Bibile, Monaragala",2023-09-12,2023-09-13
1715,,"Bibile, Monaragala",2023-09-13,2023-09-14
1716,0.000184832718426,"Bibile, Monaragala",2023-09-14,2023-09-15
1717,,"Bibile, Monaragala",2023-09-15,2023-09-16
1718,,"Bibile, Monaragala",2023-09-16,2023-09-17
1719,,"Bibile, Monaragala",2023-09-17,2023-09-18
1720,,"Bibile, Monaragala",2023-09-18,2023-09-19
1721,1.4791116261098748e-05,"Bibile, Monaragala",2023-09-19,2023-09-20
1722,,"Bibile, Monaragala",2023-09-20,2023-09-21
1723,7.734945306734735e-05,"Bibile, Monaragala",2023-09-21,2023-09-22
1724,,"Bibile, Monaragala",2023-09-22,2023-09-23
1725,,"Bibile, Monaragala",2023-09-23,2023-09-24
1726,0.0003038097633447,"Bibile, Monaragala",2023-09-24,2023-09-25
1727,0.0002692169211824,"Bibile, Monaragala",2023-09-25,2023-09-26
1728,0.0002706316474103,"Bibile, Monaragala",2023-09-26,2023-09-27
1729,0.0002519967962625,"Bibile, Monaragala",2023-09-27,2023-09-28
1730,,"Bibile, Monaragala",2023-09-28,2023-09-29
1731,,"Bibile, Monaragala",2023-09-29,2023-09-30
1732,0.0001153367365672,"Bibile, Monaragala",2023-09-30,2023-10-01
1733,0.0001896120285948,"Bibile, Monaragala",2023-10-01,2023-10-02
1734,,"Bibile, Monaragala",2023-10-02,2023-10-03
1735,,"Bibile, Monaragala",2023-10-03,2023-10-04
1736,1.206975123879408e-05,"Bibile, Monaragala",2023-10-04,2023-10-05
1737,,"Bibile, Monaragala",2023-10-05,2023-10-06
1738,0.0002586476341488,"Bibile, Monaragala",2023-10-06,2023-10-07
1739,0.000182604875065,"Bibile, Monaragala",2023-10-07,2023-10-08
1740,,"Bibile, Monaragala",2023-10-08,2023-10-09
1741,,"Bibile, Monaragala",2023-10-09,2023-10-10
1742,4.308240407666019e-05,"Bibile, Monaragala",2023-10-10,2023-10-11
1743,,"Bibile, Monaragala",2023-10-11,2023-10-12
1744,0.0002503510312128,"Bibile, Monaragala",2023-10-12,2023-10-13
1745,,"Bibile, Monaragala",2023-10-13,2023-10-14
1746,,"Bibile, Monaragala",2023-10-14,2023-10-15
1747,,"Bibile, Monaragala",2023-10-15,2023-10-16
1748,0.0001769724232555,"Bibile, Monaragala",2023-10-16,2023-10-17
1749,0.00017671187136,"Bibile, Monaragala",2023-10-17,2023-10-18
1750,,"Bibile, Monaragala",2023-10-18,2023-10-19
1751,,"Bibile, Monaragala",2023-10-19,2023-10-20
1752,,"Bibile, Monaragala",2023-10-20,2023-10-21
1753,,"Bibile, Monaragala",2023-10-21,2023-10-22
1754,1.40778373844309e-05,"Bibile, Monaragala",2023-10-22,2023-10-23
1755,,"Bibile, Monaragala",2023-10-23,2023-10-24
1756,,"Bibile, Monaragala",2023-10-24,2023-10-25
1757,,"Bibile, Monaragala",2023-10-25,2023-10-26
1758,9.38194903948326e-05,"Bibile, Monaragala",2023-10-26,2023-10-27
1759,1.847003044224921e-05,"Bibile, Monaragala",2023-10-27,2023-10-28
1760,,"Bibile, Monaragala",2023-10-28,2023-10-29
1761,4.669047167468003e-05,"Bibile, Monaragala",2023-10-29,2023-10-30
1762,,"Bibile, Monaragala",2023-10-30,2023-10-31
1763,,"Bibile, Monaragala",2023-10-31,2023-11-01
1764,0.0002382950304468,"Bibile, Monaragala",2023-11-01,2023-11-02
1765,,"Bibile, Monaragala",2023-11-02,2023-11-03
1766,,"Bibile, Monaragala",2023-11-03,2023-11-04
1767,,"Bibile, Monaragala",2023-11-04,2023-11-05
1768,,"Bibile, Monaragala",2023-11-05,2023-11-06
1769,0.0001803090419269,"Bibile, Monaragala",2023-11-06,2023-11-07
1770,0.0003361401746922,"Bibile, Monaragala",2023-11-07,2023-11-08
1771,7.565548225803321e-05,"Bibile, Monaragala",2023-11-08,2023-11-09
1772,,"Bibile, Monaragala",2023-11-09,2023-11-10
1773,,"Bibile, Monaragala",2023-11-10,2023-11-11
1774,2.322058398537761e-05,"Bibile, Monaragala",2023-11-11,2023-11-12
1775,,"Bibile, Monaragala",2023-11-12,2023-11-13
1776,9.354729307766238e-05,"Bibile, Monaragala",2023-11-13,2023-11-14
1777,,"Bibile, Monaragala",2023-11-14,2023-11-15
1778,,"Bibile, Monaragala",2023-11-15,2023-11-16
1779,,"Bibile, Monaragala",2023-11-16,2023-11-17
1780,0.0001786113998887,"Bibile, Monaragala",2023-11-17,2023-11-18
1781,0.000131222952937,"Bibile, Monaragala",2023-11-18,2023-11-19
1782,-3.849534571405151e-05,"Bibile, Monaragala",2023-11-19,2023-11-20
1783,,"Bibile, Monaragala",2023-11-20,2023-11-21
1784,,"Bibile, Monaragala",2023-11-21,2023-11-22
1785,-8.336398007201524e-05,"Bibile, Monaragala",2023-11-22,2023-11-23
1786,4.779450700204489e-05,"Bibile, Monaragala",2023-11-23,2023-11-24
1787,,"Bibile, Monaragala",2023-11-24,2023-11-25
1788,0.00012209716126,"Bibile, Monaragala",2023-11-25,2023-11-26
1789,0.0002212541655713,"Bibile, Monaragala",2023-11-26,2023-11-27
1790,,"Bibile, Monaragala",2023-11-27,2023-11-28
1791,,"Bibile, Monaragala",2023-11-28,2023-11-29
1792,,"Bibile, Monaragala",2023-11-29,2023-11-30
1793,,"Bibile, Monaragala",2023-11-30,2023-12-01
1794,2.7859176600187035e-05,"Bibile, Monaragala",2023-12-01,2023-12-02
1795,,"Bibile, Monaragala",2023-12-02,2023-12-03
1796,,"Bibile, Monaragala",2023-12-03,2023-12-04
1797,,"Bibile, Monaragala",2023-12-04,2023-12-05
1798,,"Bibile, Monaragala",2023-12-05,2023-12-06
1799,7.848085142691749e-05,"Bibile, Monaragala",2023-12-06,2023-12-07
1800,,"Bibile, Monaragala",2023-12-07,2023-12-08
1801,0.0001102419446396,"Bibile, Monaragala",2023-12-08,2023-12-09
1802,0.0001586392531382,"Bibile, Monaragala",2023-12-09,2023-12-10
1803,-0.0001964706447917,"Bibile, Monaragala",2023-12-10,2023-12-11
1804,0.0001398780211761,"Bibile, Monaragala",2023-12-11,2023-12-12
1805,,"Bibile, Monaragala",2023-12-12,2023-12-13
1806,,"Bibile, Monaragala",2023-12-13,2023-12-14
1807,0.0001877185978016,"Bibile, Monaragala",2023-12-14,2023-12-15
1808,,"Bibile, Monaragala",2023-12-15,2023-12-16
1809,,"Bibile, Monaragala",2023-12-16,2023-12-17
1810,,"Bibile, Monaragala",2023-12-17,2023-12-18
1811,5.209352940709748e-05,"Bibile, Monaragala",2023-12-18,2023-12-19
1812,,"Bibile, Monaragala",2023-12-19,2023-12-20
1813,-4.29100179290505e-05,"Bibile, Monaragala",2023-12-20,2023-12-21
1814,-8.097847426161228e-06,"Bibile, Monaragala",2023-12-21,2023-12-22
1815,,"Bibile, Monaragala",2023-12-22,2023-12-23
1816,0.0001487318202067,"Bibile, Monaragala",2023-12-23,2023-12-24
1817,,"Bibile, Monaragala",2023-12-24,2023-12-25
1818,3.140249896157062e-05,"Bibile, Monaragala",2023-12-25,2023-12-26
1819,,"Bibile, Monaragala",2023-12-26,2023-12-27
1820,,"Bibile, Monaragala",2023-12-27,2023-12-28
1821,,"Bibile, Monaragala",2023-12-28,2023-12-29
1822,,"Bibile, Monaragala",2023-12-29,2023-12-30
1823,,"Bibile, Monaragala",2023-12-30,2023-12-31
1824,,"Bibile, Monaragala",2023-12-31,2024-01-01
